Cod,Region,Orgpol,dif,eq1,pos_f,ex,intPosicion,ex_fuji,ex_apra,ex_ppk,ex_fa,nm1,Sentencia,Sentencia2,Exp_prev
26,UCAYALI,PARTIDO POPULAR CRISTIANO - PPC,0,33.3333333333333,0,0,1,0,0,0,0,1,0,1,0
14,LAMBAYEQUE,JUNTOS POR EL PERU,0,40,0,0,1,0,0,0,0,2,0,0,2
17,LORETO,PARTIDO DEMOCRATICO SOMOS PERU,0,50,1,0,1,0,0,0,0,2,1,0,0
9,HUANCAVELICA,PARTIDO POLITICO NACIONAL PERU LIBRE,0,33.3333333333333,0,0,1,0,0,0,0,1,1,0,1
3,APURIMAC,VAMOS PERU,0,33.3333333333333,0,0,1,0,0,0,0,1,1,0,0
1,AMAZONAS,ALIANZA PARA EL PROGRESO,1,66.6666666666667,0,0,1,0,0,0,0,2,0,0,0
8,CUSCO,PARTIDO DEMOCRATICO SOMOS PERU,0,40,0,0,1,0,0,0,0,2,0,0,3
8,CUSCO,RENACIMIENTO UNIDO NACIONAL,0,40,0,0,1,0,0,0,0,2,0,0,2
3,APURIMAC,JUNTOS POR EL PERU,0,33.3333333333333,0,0,1,0,0,0,0,1,0,0,1
13,LA LIBERTAD,UNION POR EL PERU,0,42.8571428571429,0,0,1,0,0,0,0,3,1,0,2
8,CUSCO,ALIANZA PARA EL PROGRESO,0,40,0,0,1,0,0,0,0,2,0,0,1
20,PASCO,UNION POR EL PERU,0,33.3333333333333,0,0,1,0,0,0,0,1,1,0,0
5,AYACUCHO,PODEMOS PERU,0,33.3333333333333,1,0,1,0,0,0,0,1,0,0,1
14,LAMBAYEQUE,UNION POR EL PERU,0,40,0,0,1,0,0,0,0,2,3,1,2
22,PUNO,"EL FRENTE AMPLIO POR JUSTICIA, VIDA Y LIBERTAD",0,40,0,0,1,0,0,0,0,2,0,1,1
4,AREQUIPA,UNION POR EL PERU,0,33.3333333333333,0,0,1,0,0,0,0,2,1,0,0
8,CUSCO,FUERZA POPULAR,0,40,0,0,1,0,0,0,0,2,0,0,0
3,APURIMAC,PARTIDO DEMOCRATICO SOMOS PERU,0,33.3333333333333,0,0,1,0,0,0,0,1,1,0,2
14,LAMBAYEQUE,PODEMOS PERU,0,40,1,0,1,0,0,0,0,2,0,0,1
10,HUANUCO,FRENTE POPULAR AGRICOLA FIA DEL PERU - FREPAP,0,33.3333333333333,0,0,1,0,0,0,0,1,0,0,1
18,MADRE DE DIOS,RENACIMIENTO UNIDO NACIONAL,0,33.3333333333333,0,0,1,0,0,0,0,1,0,0,0
3,APURIMAC,UNION POR EL PERU,0,33.3333333333333,1,0,1,0,0,0,0,1,1,1,1
9,HUANCAVELICA,PERU PATRIA SEGURA,0,33.3333333333333,0,0,1,0,0,0,0,1,0,0,0
25,TUMBES,PARTIDO POPULAR CRISTIANO - PPC,0,33.3333333333333,0,0,1,0,0,0,0,1,0,0,0
16,LIMA PROVINCIAS,RENACIMIENTO UNIDO NACIONAL,0,50,1,0,1,0,0,0,0,2,0,0,0
24,TACNA,PERU PATRIA SEGURA,1,66.6666666666667,0,0,1,0,0,0,0,2,0,0,1
18,MADRE DE DIOS,FUERZA POPULAR,0,33.3333333333333,0,0,1,0,0,0,0,1,0,1,1
23,SAN MARTIN,PARTIDO APRISTA PERUANO,0,50,0,0,1,0,0,0,0,2,0,0,1
19,MOQUEGUA,"EL FRENTE AMPLIO POR JUSTICIA, VIDA Y LIBERTAD",1,66.6666666666667,0,0,1,0,0,0,0,2,0,0,0
4,AREQUIPA,FRENTE POPULAR AGRICOLA FIA DEL PERU - FREPAP,0,33.3333333333333,0,0,1,0,0,0,0,2,0,0,0
15,LIMA + RESIDENTES EN EL EXTRANJERO,SOLIDARIDAD NACIONAL,0,30.5555555555556,1,3,1,3,0,0,0,11,1,1,7
26,UCAYALI,RENACIMIENTO UNIDO NACIONAL,0,33.3333333333333,0,0,1,0,0,0,0,1,0,0,0
21,PIURA,FUERZA POPULAR,0,42.8571428571429,0,1,1,1,0,0,0,3,0,0,1
10,HUANUCO,PARTIDO POLITICO NACIONAL PERU LIBRE,0,33.3333333333333,0,0,1,0,0,0,0,1,0,0,0
17,LORETO,PARTIDO POLÍTICO CONTIGO,0,50,0,0,1,0,0,0,0,2,0,0,0
15,LIMA + RESIDENTES EN EL EXTRANJERO,JUNTOS POR EL PERU,1,33.3333333333333,0,1,1,0,0,0,1,12,2,2,6
6,CAJAMARCA,DEMOCRACIA DIRECTA,0,33.3333333333333,0,0,1,0,0,0,0,2,1,1,3
17,LORETO,"EL FRENTE AMPLIO POR JUSTICIA, VIDA Y LIBERTAD",0,50,0,0,1,0,0,0,0,2,0,0,1
18,MADRE DE DIOS,ALIANZA PARA EL PROGRESO,1,66.6666666666667,1,0,1,0,0,0,0,2,0,0,0
10,HUANUCO,PARTIDO MORADO,0,33.3333333333333,1,0,1,0,0,0,0,1,0,0,1
15,LIMA + RESIDENTES EN EL EXTRANJERO,UNION POR EL PERU,0,30.5555555555556,0,0,1,0,0,0,0,11,3,1,3
2,ANCASH,PERU NACION,0,40,0,0,1,0,0,0,0,2,1,1,2
20,PASCO,PARTIDO APRISTA PERUANO,1,66.6666666666667,0,0,1,0,0,0,0,2,0,1,0
1,AMAZONAS,PARTIDO DEMOCRATICO SOMOS PERU,0,33.3333333333333,0,0,1,0,0,0,0,1,0,0,2
19,MOQUEGUA,PERU NACION,0,33.3333333333333,1,0,1,0,0,0,0,1,0,0,0
9,HUANCAVELICA,FUERZA POPULAR,0,33.3333333333333,0,0,1,0,0,0,0,1,0,0,1
16,LIMA PROVINCIAS,PARTIDO MORADO,0,50,0,0,1,0,0,0,0,2,0,0,0
16,LIMA PROVINCIAS,FRENTE POPULAR AGRICOLA FIA DEL PERU - FREPAP,0,50,0,0,1,0,0,0,0,2,0,0,0
14,LAMBAYEQUE,ALIANZA PARA EL PROGRESO,0,40,0,0,1,0,0,0,0,2,0,1,2
13,LA LIBERTAD,PODEMOS PERU,0,42.8571428571429,0,0,1,0,0,0,0,3,2,0,3
19,MOQUEGUA,ALIANZA PARA EL PROGRESO,0,33.3333333333333,1,0,1,0,0,0,0,1,0,0,2
14,LAMBAYEQUE,FRENTE POPULAR AGRICOLA FIA DEL PERU - FREPAP,1,60,0,0,1,0,0,0,0,3,0,0,0
23,SAN MARTIN,PARTIDO POLITICO NACIONAL PERU LIBRE,0,50,0,0,1,0,0,0,0,2,0,0,1
24,TACNA,PARTIDO POLITICO NACIONAL PERU LIBRE,0,33.3333333333333,1,0,1,0,0,0,0,1,0,0,0
10,HUANUCO,"EL FRENTE AMPLIO POR JUSTICIA, VIDA Y LIBERTAD",0,33.3333333333333,0,0,1,0,0,0,0,1,0,0,1
22,PUNO,PARTIDO MORADO,0,40,1,0,1,0,0,0,0,2,0,0,0
15,LIMA + RESIDENTES EN EL EXTRANJERO,PERU NACION,0,30.5555555555556,0,0,1,0,0,0,0,11,0,0,1
18,MADRE DE DIOS,PARTIDO APRISTA PERUANO,0,33.3333333333333,1,0,1,0,0,0,0,1,0,0,1
20,PASCO,RENACIMIENTO UNIDO NACIONAL,0,33.3333333333333,0,0,1,0,0,0,0,1,0,0,0
22,PUNO,PARTIDO DEMOCRATICO SOMOS PERU,0,40,0,0,1,0,0,0,0,2,0,0,1
5,AYACUCHO,PARTIDO DEMOCRATICO SOMOS PERU,0,33.3333333333333,0,0,1,0,0,0,0,1,2,0,1
2,ANCASH,PERU PATRIA SEGURA,0,40,0,0,1,0,0,0,0,2,0,1,1
1,AMAZONAS,PARTIDO MORADO,0,33.3333333333333,1,0,1,0,0,0,0,1,0,0,1
5,AYACUCHO,ACCION POPULAR,1,66.6666666666667,1,0,1,0,0,0,0,2,0,0,0
2,ANCASH,JUNTOS POR EL PERU,0,40,0,0,1,0,0,0,0,2,1,2,3
25,TUMBES,PARTIDO DEMOCRATICO SOMOS PERU,0,33.3333333333333,0,0,1,0,0,0,0,1,0,0,1
20,PASCO,PARTIDO POPULAR CRISTIANO - PPC,0,33.3333333333333,0,0,1,0,0,0,0,1,0,1,2
23,SAN MARTIN,"EL FRENTE AMPLIO POR JUSTICIA, VIDA Y LIBERTAD",0,50,0,0,1,0,0,0,0,2,0,0,0
8,CUSCO,PARTIDO APRISTA PERUANO,0,40,0,0,1,0,0,0,0,2,0,1,0
24,TACNA,RENACIMIENTO UNIDO NACIONAL,0,33.3333333333333,0,0,1,0,0,0,0,1,0,0,1
1,AMAZONAS,UNION POR EL PERU,0,33.3333333333333,0,0,1,0,0,0,0,1,0,0,2
7,CALLAO,PARTIDO DEMOCRATICO SOMOS PERU,0,50,0,0,1,0,0,0,0,2,0,0,1
8,CUSCO,ACCION POPULAR,0,40,0,0,1,0,0,0,0,2,1,2,1
9,HUANCAVELICA,RENACIMIENTO UNIDO NACIONAL,0,33.3333333333333,0,0,1,0,0,0,0,1,0,0,0
20,PASCO,PARTIDO POLITICO NACIONAL PERU LIBRE,0,33.3333333333333,1,0,1,0,0,0,0,1,0,0,0
16,LIMA PROVINCIAS,ALIANZA PARA EL PROGRESO,0,50,0,0,1,0,0,0,0,2,0,0,0
16,LIMA PROVINCIAS,UNION POR EL PERU,0,50,0,0,1,0,0,0,0,2,0,0,2
13,LA LIBERTAD,PARTIDO POLÍTICO CONTIGO,1,57.1428571428571,1,0,1,0,0,0,0,4,0,0,0
23,SAN MARTIN,ACCION POPULAR,0,50,0,0,1,0,0,0,0,2,0,0,1
10,HUANUCO,ACCION POPULAR,0,33.3333333333333,0,0,1,0,0,0,0,1,0,1,0
17,LORETO,PARTIDO POPULAR CRISTIANO - PPC,0,50,0,0,1,0,0,0,0,2,0,0,0
23,SAN MARTIN,PERU PATRIA SEGURA,0,50,0,0,1,0,0,0,0,2,0,0,1
1,AMAZONAS,PERU NACION,0,33.3333333333333,0,0,1,0,0,0,0,1,1,0,0
14,LAMBAYEQUE,PERU NACION,0,40,1,0,1,0,0,0,0,2,0,0,0
5,AYACUCHO,JUNTOS POR EL PERU,0,33.3333333333333,0,0,1,0,0,0,0,1,2,1,0
10,HUANUCO,RENACIMIENTO UNIDO NACIONAL,0,33.3333333333333,0,0,1,0,0,0,0,1,0,0,1
16,LIMA PROVINCIAS,"EL FRENTE AMPLIO POR JUSTICIA, VIDA Y LIBERTAD",0,50,1,0,1,0,0,0,0,2,0,0,0
10,HUANUCO,ALIANZA PARA EL PROGRESO,1,66.6666666666667,1,0,1,0,0,0,0,2,0,0,2
11,ICA,PERU PATRIA SEGURA,0,50,0,0,1,0,0,0,0,2,1,0,2
25,TUMBES,PARTIDO POLITICO NACIONAL PERU LIBRE,0,33.3333333333333,0,0,1,0,0,0,0,1,0,0,0
20,PASCO,SOLIDARIDAD NACIONAL,1,66.6666666666667,1,0,1,0,0,0,0,2,0,0,0
6,CAJAMARCA,PARTIDO POLÍTICO CONTIGO,0,33.3333333333333,0,0,1,0,0,0,0,2,1,0,1
1,AMAZONAS,PARTIDO POLITICO NACIONAL PERU LIBRE,0,33.3333333333333,0,0,1,0,0,0,0,1,2,1,0
7,CALLAO,RENACIMIENTO UNIDO NACIONAL,0,50,1,0,1,0,0,0,0,2,0,0,0
1,AMAZONAS,ACCION POPULAR,0,33.3333333333333,0,0,1,0,0,0,0,1,0,0,2
14,LAMBAYEQUE,ACCION POPULAR,0,40,0,0,1,0,0,0,0,2,0,0,2
24,TACNA,PARTIDO DEMOCRATICO SOMOS PERU,0,33.3333333333333,0,0,1,0,0,0,0,1,1,0,0
7,CALLAO,DEMOCRACIA DIRECTA,0,50,0,0,1,0,0,0,0,2,2,0,1
22,PUNO,UNION POR EL PERU,0,40,1,0,1,0,0,0,0,2,1,0,1
22,PUNO,VAMOS PERU,0,40,0,0,1,0,0,0,0,2,0,1,1
4,AREQUIPA,DEMOCRACIA DIRECTA,0,33.3333333333333,0,0,1,0,0,0,0,2,1,0,1
10,HUANUCO,FUERZA POPULAR,0,33.3333333333333,0,0,1,0,0,0,0,1,0,0,1
19,MOQUEGUA,FRENTE POPULAR AGRICOLA FIA DEL PERU - FREPAP,0,33.3333333333333,0,0,1,0,0,0,0,1,1,0,0
14,LAMBAYEQUE,PERU PATRIA SEGURA,0,40,0,0,1,0,0,0,0,2,0,2,0
16,LIMA PROVINCIAS,PERU PATRIA SEGURA,0,50,0,0,1,0,0,0,0,2,0,0,0
17,LORETO,PARTIDO POLITICO NACIONAL PERU LIBRE,0,50,0,0,1,0,0,0,0,2,0,0,2
5,AYACUCHO,FUERZA POPULAR,0,33.3333333333333,0,0,1,0,0,0,0,1,2,0,1
16,LIMA PROVINCIAS,PARTIDO DEMOCRATICO SOMOS PERU,0,50,0,0,1,0,0,0,0,2,1,0,2
21,PIURA,ACCION POPULAR,0,42.8571428571429,0,0,1,0,0,0,0,3,1,1,2
18,MADRE DE DIOS,UNION POR EL PERU,0,33.3333333333333,0,0,1,0,0,0,0,1,0,0,0
1,AMAZONAS,PODEMOS PERU,0,33.3333333333333,0,0,1,0,0,0,0,1,0,0,1
5,AYACUCHO,PARTIDO APRISTA PERUANO,0,33.3333333333333,0,0,1,0,0,0,0,1,0,0,0
2,ANCASH,UNION POR EL PERU,0,40,0,0,1,0,0,0,0,2,2,0,1
4,AREQUIPA,ALIANZA PARA EL PROGRESO,0,33.3333333333333,0,0,1,0,0,0,0,2,1,1,3
7,CALLAO,ACCION POPULAR,0,50,0,0,1,0,0,0,0,2,0,0,1
2,ANCASH,"EL FRENTE AMPLIO POR JUSTICIA, VIDA Y LIBERTAD",0,40,0,0,1,0,0,0,0,2,0,0,0
21,PIURA,UNION POR EL PERU,0,42.8571428571429,0,0,1,0,0,0,0,3,1,0,3
10,HUANUCO,PARTIDO POLÍTICO CONTIGO,0,33.3333333333333,0,0,1,0,0,0,0,1,0,0,1
12,JUNIN,PODEMOS PERU,0,40,0,0,1,0,0,0,0,2,0,1,1
15,LIMA + RESIDENTES EN EL EXTRANJERO,FUERZA POPULAR,6,47.2222222222222,1,1,1,1,0,0,0,17,0,2,9
9,HUANCAVELICA,PARTIDO MORADO,0,33.3333333333333,1,0,1,0,0,0,0,1,1,0,0
21,PIURA,ALIANZA PARA EL PROGRESO,0,42.8571428571429,0,0,1,0,0,0,0,3,1,1,3
25,TUMBES,VAMOS PERU,0,33.3333333333333,0,0,1,0,0,0,0,1,0,0,1
25,TUMBES,PODEMOS PERU,0,33.3333333333333,0,0,1,0,0,0,0,1,1,0,1
6,CAJAMARCA,UNION POR EL PERU,0,33.3333333333333,0,0,1,0,0,0,0,2,0,0,2
12,JUNIN,UNION POR EL PERU,0,40,0,0,1,0,0,0,0,2,1,0,0
3,APURIMAC,ALIANZA PARA EL PROGRESO,0,33.3333333333333,0,0,1,0,0,0,0,1,0,1,2
10,HUANUCO,JUNTOS POR EL PERU,0,33.3333333333333,0,0,1,0,0,0,0,1,0,0,0
2,ANCASH,VAMOS PERU,0,40,0,0,1,0,0,0,0,2,0,0,0
12,JUNIN,FRENTE POPULAR AGRICOLA FIA DEL PERU - FREPAP,0,40,0,0,1,0,0,0,0,2,0,1,0
25,TUMBES,PERU NACION,0,33.3333333333333,0,0,1,0,0,0,0,1,0,0,1
24,TACNA,FUERZA POPULAR,0,33.3333333333333,0,0,1,0,0,0,0,1,0,0,1
9,HUANCAVELICA,JUNTOS POR EL PERU,0,33.3333333333333,1,0,1,0,0,0,0,1,1,0,0
25,TUMBES,"EL FRENTE AMPLIO POR JUSTICIA, VIDA Y LIBERTAD",0,33.3333333333333,0,0,1,0,0,0,0,1,0,0,0
15,LIMA + RESIDENTES EN EL EXTRANJERO,PARTIDO APRISTA PERUANO,2,36.1111111111111,0,1,1,0,1,0,0,13,2,1,7
2,ANCASH,ALIANZA PARA EL PROGRESO,0,40,0,0,1,0,0,0,0,2,0,0,4
16,LIMA PROVINCIAS,PARTIDO POLITICO NACIONAL PERU LIBRE,0,50,0,0,1,0,0,0,0,2,1,0,0
14,LAMBAYEQUE,VAMOS PERU,0,40,0,0,1,0,0,0,0,2,0,0,0
7,CALLAO,PERU NACION,0,50,0,0,1,0,0,0,0,2,0,0,0
13,LA LIBERTAD,ALIANZA PARA EL PROGRESO,0,42.8571428571429,0,0,1,0,0,0,0,3,0,0,4
15,LIMA + RESIDENTES EN EL EXTRANJERO,AVANZA PAIS - PARTIDO DE INTEGRACION SOCIAL,0,30.5555555555556,1,0,1,0,0,0,0,11,0,3,1
19,MOQUEGUA,PARTIDO POLITICO NACIONAL PERU LIBRE,0,33.3333333333333,0,0,1,0,0,0,0,1,0,0,0
5,AYACUCHO,SOLIDARIDAD NACIONAL,0,33.3333333333333,0,0,1,0,0,0,0,1,0,0,0
2,ANCASH,DEMOCRACIA DIRECTA,1,60,0,0,1,0,0,0,0,3,1,0,0
20,PASCO,JUNTOS POR EL PERU,0,33.3333333333333,0,0,1,0,0,0,0,1,0,0,0
13,LA LIBERTAD,VAMOS PERU,0,42.8571428571429,0,1,1,1,0,0,0,3,0,0,2
15,LIMA + RESIDENTES EN EL EXTRANJERO,PARTIDO POLÍTICO CONTIGO,0,30.5555555555556,0,2,1,0,0,2,0,11,0,2,5
4,AREQUIPA,AVANZA PAIS - PARTIDO DE INTEGRACION SOCIAL,0,33.3333333333333,0,0,1,0,0,0,0,2,1,1,2
