Cod,Region,Orgpol,dif,eq1,pos_f,ex,intPosicion,ex_fuji,ex_apra,ex_ppk,ex_fa,nm1,Sentencia,Sentencia2,Exp_prev
11,ICA,AVANZA PAIS - PARTIDO DE INTEGRACION SOCIAL,0,50,0,0,1,0,0,0,0,2,0,0,0
12,JUNIN,AVANZA PAIS - PARTIDO DE INTEGRACION SOCIAL,0,40,0,0,1,0,0,0,0,2,0,1,1
21,PIURA,PODEMOS PERU,1,57.1428571428571,0,0,1,0,0,0,0,4,0,0,2
9,HUANCAVELICA,UNION POR EL PERU,0,33.3333333333333,0,0,1,0,0,0,0,1,1,0,0
17,LORETO,FRENTE POPULAR AGRICOLA FIA DEL PERU - FREPAP,0,50,0,0,1,0,0,0,0,2,0,0,0
4,AREQUIPA,PARTIDO MORADO,0,33.3333333333333,0,0,1,0,0,0,0,2,0,0,1
6,CAJAMARCA,PARTIDO POLITICO NACIONAL PERU LIBRE,0,33.3333333333333,0,0,1,0,0,0,0,2,0,1,0
14,LAMBAYEQUE,FUERZA POPULAR,0,40,0,0,1,0,0,0,0,2,0,0,3
4,AREQUIPA,PARTIDO POPULAR CRISTIANO - PPC,1,50,0,0,1,0,0,0,0,3,0,0,0
26,UCAYALI,PODEMOS PERU,0,33.3333333333333,0,0,1,0,0,0,0,1,0,0,1
8,CUSCO,UNION POR EL PERU,0,40,0,0,1,0,0,0,0,2,0,0,1
2,ANCASH,PARTIDO POPULAR CRISTIANO - PPC,0,40,0,0,1,0,0,0,0,2,2,2,3
23,SAN MARTIN,PARTIDO MORADO,0,50,0,0,1,0,0,0,0,2,0,1,1
26,UCAYALI,JUNTOS POR EL PERU,0,33.3333333333333,1,0,1,0,0,0,0,1,0,0,0
26,UCAYALI,PARTIDO MORADO,1,66.6666666666667,1,0,1,0,0,0,0,2,0,0,1
23,SAN MARTIN,PARTIDO POLÍTICO CONTIGO,0,50,0,0,1,0,0,0,0,2,0,0,0
14,LAMBAYEQUE,SOLIDARIDAD NACIONAL,0,40,0,0,1,0,0,0,0,2,0,0,1
8,CUSCO,DEMOCRACIA DIRECTA,0,40,0,0,1,0,0,0,0,2,2,1,3
8,CUSCO,JUNTOS POR EL PERU,1,60,1,0,1,0,0,0,0,3,0,0,0
15,LIMA + RESIDENTES EN EL EXTRANJERO,DEMOCRACIA DIRECTA,1,33.3333333333333,0,0,1,0,0,0,0,12,0,0,2
18,MADRE DE DIOS,PERU NACION,0,33.3333333333333,0,0,1,0,0,0,0,1,0,0,0
26,UCAYALI,UNION POR EL PERU,1,66.6666666666667,0,0,1,0,0,0,0,2,0,0,0
14,LAMBAYEQUE,PARTIDO DEMOCRATICO SOMOS PERU,0,40,0,0,1,0,0,0,0,2,0,0,0
9,HUANCAVELICA,FRENTE POPULAR AGRICOLA FIA DEL PERU - FREPAP,0,33.3333333333333,0,0,1,0,0,0,0,1,0,0,0
20,PASCO,PARTIDO MORADO,0,33.3333333333333,0,0,1,0,0,0,0,1,1,1,1
7,CALLAO,AVANZA PAIS - PARTIDO DE INTEGRACION SOCIAL,0,50,0,0,1,0,0,0,0,2,0,0,1
14,LAMBAYEQUE,PARTIDO MORADO,0,40,0,0,1,0,0,0,0,2,0,1,0
11,ICA,SOLIDARIDAD NACIONAL,0,50,0,0,1,0,0,0,0,2,0,1,0
11,ICA,UNION POR EL PERU,0,50,0,0,1,0,0,0,0,2,1,0,1
22,PUNO,FRENTE POPULAR AGRICOLA FIA DEL PERU - FREPAP,1,60,0,0,1,0,0,0,0,3,0,0,0
13,LA LIBERTAD,ACCION POPULAR,0,42.8571428571429,0,0,1,0,0,0,0,3,0,0,1
21,PIURA,SOLIDARIDAD NACIONAL,0,42.8571428571429,0,0,1,0,0,0,0,3,0,0,2
4,AREQUIPA,JUNTOS POR EL PERU,0,33.3333333333333,0,0,1,0,0,0,0,2,0,1,1
17,LORETO,JUNTOS POR EL PERU,0,50,0,0,1,0,0,0,0,2,0,0,0
7,CALLAO,SOLIDARIDAD NACIONAL,0,50,1,1,1,1,0,0,0,2,0,0,1
20,PASCO,FUERZA POPULAR,0,33.3333333333333,0,0,1,0,0,0,0,1,1,0,1
26,UCAYALI,FRENTE POPULAR AGRICOLA FIA DEL PERU - FREPAP,1,66.6666666666667,0,0,1,0,0,0,0,2,0,0,0
10,HUANUCO,SOLIDARIDAD NACIONAL,0,33.3333333333333,0,0,1,0,0,0,0,1,1,1,1
21,PIURA,PARTIDO DEMOCRATICO SOMOS PERU,0,42.8571428571429,0,0,1,0,0,0,0,3,1,2,3
24,TACNA,ACCION POPULAR,0,33.3333333333333,0,0,1,0,0,0,0,1,0,0,0
7,CALLAO,FUERZA POPULAR,0,50,0,0,1,0,0,0,0,2,0,0,0
12,JUNIN,PARTIDO POLITICO NACIONAL PERU LIBRE,0,40,0,0,1,0,0,0,0,2,0,0,1
18,MADRE DE DIOS,ACCION POPULAR,0,33.3333333333333,0,0,1,0,0,0,0,1,0,0,0
5,AYACUCHO,FRENTE POPULAR AGRICOLA FIA DEL PERU - FREPAP,0,33.3333333333333,1,0,1,0,0,0,0,1,0,0,0
19,MOQUEGUA,PODEMOS PERU,0,33.3333333333333,0,0,1,0,0,0,0,1,0,0,1
19,MOQUEGUA,RENACIMIENTO UNIDO NACIONAL,0,33.3333333333333,0,0,1,0,0,0,0,1,0,0,2
2,ANCASH,AVANZA PAIS - PARTIDO DE INTEGRACION SOCIAL,0,40,0,0,1,0,0,0,0,2,0,0,1
19,MOQUEGUA,UNION POR EL PERU,0,33.3333333333333,0,0,1,0,0,0,0,1,0,0,1
23,SAN MARTIN,FUERZA POPULAR,0,50,0,1,1,1,0,0,0,2,0,0,1
25,TUMBES,ACCION POPULAR,0,33.3333333333333,0,0,1,0,0,0,0,1,0,2,3
11,ICA,JUNTOS POR EL PERU,0,50,0,0,1,0,0,0,0,2,0,0,1
14,LAMBAYEQUE,PARTIDO POLÍTICO CONTIGO,0,40,0,0,1,0,0,0,0,2,0,1,0
3,APURIMAC,PARTIDO POPULAR CRISTIANO - PPC,1,66.6666666666667,0,0,1,0,0,0,0,2,0,0,0
12,JUNIN,ACCION POPULAR,0,40,0,0,1,0,0,0,0,2,2,1,0
6,CAJAMARCA,PODEMOS PERU,0,33.3333333333333,0,0,1,0,0,0,0,2,0,0,1
15,LIMA + RESIDENTES EN EL EXTRANJERO,ALIANZA PARA EL PROGRESO,7,50,0,0,1,0,0,0,0,18,1,1,8
1,AMAZONAS,"EL FRENTE AMPLIO POR JUSTICIA, VIDA Y LIBERTAD",0,33.3333333333333,0,0,1,0,0,0,0,1,0,0,1
16,LIMA PROVINCIAS,AVANZA PAIS - PARTIDO DE INTEGRACION SOCIAL,0,50,0,0,1,0,0,0,0,2,0,0,0
24,TACNA,PARTIDO POLÍTICO CONTIGO,0,33.3333333333333,0,0,1,0,0,0,0,1,0,0,0
22,PUNO,PARTIDO POLÍTICO CONTIGO,0,40,0,0,1,0,0,0,0,2,0,0,0
14,LAMBAYEQUE,RENACIMIENTO UNIDO NACIONAL,0,40,0,0,1,0,0,0,0,2,0,1,1
22,PUNO,DEMOCRACIA DIRECTA,0,40,0,0,1,0,0,0,0,2,0,0,1
25,TUMBES,SOLIDARIDAD NACIONAL,0,33.3333333333333,0,0,1,0,0,0,0,1,0,1,0
14,LAMBAYEQUE,PARTIDO POPULAR CRISTIANO - PPC,0,40,0,0,1,0,0,0,0,2,0,0,0
11,ICA,PARTIDO APRISTA PERUANO,0,50,0,0,1,0,0,0,0,2,0,0,0
3,APURIMAC,RENACIMIENTO UNIDO NACIONAL,0,33.3333333333333,0,0,1,0,0,0,0,1,0,0,0
24,TACNA,PERU NACION,0,33.3333333333333,0,0,1,0,0,0,0,1,0,0,1
6,CAJAMARCA,PARTIDO MORADO,0,33.3333333333333,0,0,1,0,0,0,0,2,0,0,0
25,TUMBES,AVANZA PAIS - PARTIDO DE INTEGRACION SOCIAL,0,33.3333333333333,0,0,1,0,0,0,0,1,0,1,0
21,PIURA,AVANZA PAIS - PARTIDO DE INTEGRACION SOCIAL,0,42.8571428571429,0,0,1,0,0,0,0,3,1,0,0
12,JUNIN,PARTIDO DEMOCRATICO SOMOS PERU,0,40,0,0,1,0,0,0,0,2,0,0,3
12,JUNIN,"EL FRENTE AMPLIO POR JUSTICIA, VIDA Y LIBERTAD",0,40,0,0,1,0,0,0,0,2,0,1,1
13,LA LIBERTAD,RENACIMIENTO UNIDO NACIONAL,0,42.8571428571429,0,0,1,0,0,0,0,3,0,1,0
19,MOQUEGUA,PARTIDO POPULAR CRISTIANO - PPC,0,33.3333333333333,0,0,1,0,0,0,0,1,0,0,2
7,CALLAO,PERU PATRIA SEGURA,0,50,0,0,1,0,0,0,0,2,0,0,0
24,TACNA,PARTIDO MORADO,0,33.3333333333333,0,0,1,0,0,0,0,1,0,0,0
3,APURIMAC,PARTIDO POLITICO NACIONAL PERU LIBRE,0,33.3333333333333,0,0,1,0,0,0,0,1,0,0,0
15,LIMA + RESIDENTES EN EL EXTRANJERO,PARTIDO POPULAR CRISTIANO - PPC,7,50,0,0,1,0,0,0,0,18,0,2,12
7,CALLAO,PODEMOS PERU,0,50,0,0,1,0,0,0,0,2,0,0,1
21,PIURA,VAMOS PERU,0,42.8571428571429,0,0,1,0,0,0,0,3,2,1,1
13,LA LIBERTAD,AVANZA PAIS - PARTIDO DE INTEGRACION SOCIAL,0,42.8571428571429,0,0,1,0,0,0,0,3,0,0,1
19,MOQUEGUA,PARTIDO POLÍTICO CONTIGO,1,66.6666666666667,0,0,1,0,0,0,0,2,0,0,0
10,HUANUCO,PERU NACION,0,33.3333333333333,0,0,1,0,0,0,0,1,2,0,0
5,AYACUCHO,PARTIDO POLITICO NACIONAL PERU LIBRE,0,33.3333333333333,0,0,1,0,0,0,0,1,0,0,0
4,AREQUIPA,PARTIDO POLÍTICO CONTIGO,0,33.3333333333333,0,0,1,0,0,0,0,2,0,1,0
6,CAJAMARCA,PERU PATRIA SEGURA,0,33.3333333333333,1,0,1,0,0,0,0,2,0,0,0
1,AMAZONAS,PARTIDO APRISTA PERUANO,0,33.3333333333333,0,0,1,0,0,0,0,1,2,1,0
7,CALLAO,PARTIDO APRISTA PERUANO,0,50,0,0,1,0,0,0,0,2,1,0,0
19,MOQUEGUA,PARTIDO APRISTA PERUANO,0,33.3333333333333,0,0,1,0,0,0,0,1,0,0,0
2,ANCASH,PODEMOS PERU,0,40,0,0,1,0,0,0,0,2,1,0,0
6,CAJAMARCA,AVANZA PAIS - PARTIDO DE INTEGRACION SOCIAL,0,33.3333333333333,0,0,1,0,0,0,0,2,0,0,0
22,PUNO,RENACIMIENTO UNIDO NACIONAL,0,40,0,0,1,0,0,0,0,2,0,0,2
20,PASCO,PERU NACION,0,33.3333333333333,0,0,1,0,0,0,0,1,0,0,1
11,ICA,PARTIDO POLITICO NACIONAL PERU LIBRE,0,50,0,0,1,0,0,0,0,2,0,0,0
16,LIMA PROVINCIAS,VAMOS PERU,0,50,1,0,1,0,0,0,0,2,1,0,1
11,ICA,"EL FRENTE AMPLIO POR JUSTICIA, VIDA Y LIBERTAD",0,50,0,0,1,0,0,0,0,2,0,0,0
6,CAJAMARCA,VAMOS PERU,0,33.3333333333333,0,0,1,0,0,0,0,2,0,0,1
7,CALLAO,ALIANZA PARA EL PROGRESO,0,50,0,0,1,0,0,0,0,2,0,0,2
25,TUMBES,UNION POR EL PERU,0,33.3333333333333,0,0,1,0,0,0,0,1,0,0,0
12,JUNIN,PARTIDO MORADO,0,40,0,0,1,0,0,0,0,2,0,1,0
12,JUNIN,RENACIMIENTO UNIDO NACIONAL,0,40,0,0,1,0,0,0,0,2,0,0,1
21,PIURA,DEMOCRACIA DIRECTA,0,42.8571428571429,1,0,1,0,0,0,0,3,0,0,1
20,PASCO,FRENTE POPULAR AGRICOLA FIA DEL PERU - FREPAP,1,66.6666666666667,0,0,1,0,0,0,0,2,0,0,0
12,JUNIN,FUERZA POPULAR,0,40,0,0,1,0,0,0,0,2,0,2,1
2,ANCASH,RENACIMIENTO UNIDO NACIONAL,0,40,0,0,1,0,0,0,0,2,1,1,1
8,CUSCO,PODEMOS PERU,0,40,0,0,1,0,0,0,0,2,0,0,1
25,TUMBES,JUNTOS POR EL PERU,0,33.3333333333333,0,0,1,0,0,0,0,1,0,0,0
19,MOQUEGUA,ACCION POPULAR,0,33.3333333333333,0,0,1,0,0,0,0,1,0,1,0
24,TACNA,DEMOCRACIA DIRECTA,0,33.3333333333333,0,0,1,0,0,0,0,1,0,1,1
6,CAJAMARCA,PARTIDO DEMOCRATICO SOMOS PERU,0,33.3333333333333,0,0,1,0,0,0,0,2,0,1,0
5,AYACUCHO,VAMOS PERU,0,33.3333333333333,0,0,1,0,0,0,0,1,1,0,0
7,CALLAO,FRENTE POPULAR AGRICOLA FIA DEL PERU - FREPAP,0,50,0,0,1,0,0,0,0,2,0,0,0
11,ICA,PARTIDO DEMOCRATICO SOMOS PERU,0,50,0,0,1,0,0,0,0,2,0,0,1
22,PUNO,AVANZA PAIS - PARTIDO DE INTEGRACION SOCIAL,0,40,0,0,1,0,0,0,0,2,0,0,2
3,APURIMAC,FRENTE POPULAR AGRICOLA FIA DEL PERU - FREPAP,0,33.3333333333333,0,0,1,0,0,0,0,1,0,0,0
3,APURIMAC,PODEMOS PERU,0,33.3333333333333,0,0,1,0,0,0,0,1,0,2,0
13,LA LIBERTAD,JUNTOS POR EL PERU,0,42.8571428571429,1,0,1,0,0,0,0,3,0,1,1
18,MADRE DE DIOS,PODEMOS PERU,0,33.3333333333333,0,0,1,0,0,0,0,1,0,1,0
5,AYACUCHO,PARTIDO POPULAR CRISTIANO - PPC,0,33.3333333333333,0,0,1,0,0,0,0,1,1,1,0
23,SAN MARTIN,VAMOS PERU,0,50,0,0,1,0,0,0,0,2,1,0,1
6,CAJAMARCA,ACCION POPULAR,0,33.3333333333333,0,0,1,0,0,0,0,2,0,2,2
14,LAMBAYEQUE,PARTIDO APRISTA PERUANO,0,40,0,0,1,0,0,0,0,2,0,0,4
9,HUANCAVELICA,ALIANZA PARA EL PROGRESO,0,33.3333333333333,0,0,1,0,0,0,0,1,0,0,1
26,UCAYALI,"EL FRENTE AMPLIO POR JUSTICIA, VIDA Y LIBERTAD",0,33.3333333333333,0,0,1,0,0,0,0,1,0,0,0
11,ICA,PARTIDO POLÍTICO CONTIGO,0,50,0,0,1,0,0,0,0,2,0,0,0
15,LIMA + RESIDENTES EN EL EXTRANJERO,"EL FRENTE AMPLIO POR JUSTICIA, VIDA Y LIBERTAD",4,41.6666666666667,0,0,1,0,0,0,0,15,0,0,3
25,TUMBES,ALIANZA PARA EL PROGRESO,0,33.3333333333333,0,0,1,0,0,0,0,1,0,1,1
19,MOQUEGUA,DEMOCRACIA DIRECTA,1,66.6666666666667,0,0,1,0,0,0,0,2,0,0,0
20,PASCO,"EL FRENTE AMPLIO POR JUSTICIA, VIDA Y LIBERTAD",0,33.3333333333333,0,0,1,0,0,0,0,1,0,0,1
23,SAN MARTIN,PODEMOS PERU,0,50,0,0,1,0,0,0,0,2,0,0,0
24,TACNA,PARTIDO APRISTA PERUANO,0,33.3333333333333,0,0,1,0,0,0,0,1,0,0,0
6,CAJAMARCA,FUERZA POPULAR,0,33.3333333333333,0,0,1,0,0,0,0,2,0,0,2
25,TUMBES,PARTIDO MORADO,0,33.3333333333333,0,0,1,0,0,0,0,1,0,1,0
20,PASCO,DEMOCRACIA DIRECTA,0,33.3333333333333,0,0,1,0,0,0,0,1,0,0,0
23,SAN MARTIN,ALIANZA PARA EL PROGRESO,0,50,1,0,1,0,0,0,0,2,0,0,2
13,LA LIBERTAD,PARTIDO APRISTA PERUANO,0,42.8571428571429,0,0,1,0,0,0,0,3,0,0,1
9,HUANCAVELICA,DEMOCRACIA DIRECTA,0,33.3333333333333,0,0,1,0,0,0,0,1,0,0,0
8,CUSCO,PARTIDO MORADO,0,40,0,0,1,0,0,0,0,2,0,0,0
21,PIURA,PARTIDO APRISTA PERUANO,0,42.8571428571429,0,0,1,0,0,0,0,3,0,1,2
18,MADRE DE DIOS,PARTIDO POPULAR CRISTIANO - PPC,0,33.3333333333333,0,0,1,0,0,0,0,1,0,0,0
5,AYACUCHO,PERU NACION,0,33.3333333333333,0,0,1,0,0,0,0,1,0,0,2
13,LA LIBERTAD,PARTIDO POLITICO NACIONAL PERU LIBRE,0,42.8571428571429,0,0,1,0,0,0,0,3,0,0,1
11,ICA,PERU NACION,0,50,0,0,1,0,0,0,0,2,0,0,1
15,LIMA + RESIDENTES EN EL EXTRANJERO,VAMOS PERU,3,38.8888888888889,0,1,1,1,0,0,0,14,1,1,6
17,LORETO,RENACIMIENTO UNIDO NACIONAL,0,50,0,0,1,0,0,0,0,2,0,1,0
6,CAJAMARCA,FRENTE POPULAR AGRICOLA FIA DEL PERU - FREPAP,0,33.3333333333333,0,0,1,0,0,0,0,2,0,0,0
17,LORETO,AVANZA PAIS - PARTIDO DE INTEGRACION SOCIAL,0,50,1,0,1,0,0,0,0,2,0,1,1
22,PUNO,PARTIDO APRISTA PERUANO,0,40,0,0,1,0,0,0,0,2,0,0,1
15,LIMA + RESIDENTES EN EL EXTRANJERO,PODEMOS PERU,0,30.5555555555556,0,0,1,0,0,0,0,11,3,3,13
9,HUANCAVELICA,PARTIDO APRISTA PERUANO,0,33.3333333333333,0,0,1,0,0,0,0,1,0,0,0
22,PUNO,PARTIDO POPULAR CRISTIANO - PPC,0,40,0,0,1,0,0,0,0,2,0,0,1
1,AMAZONAS,FUERZA POPULAR,0,33.3333333333333,0,0,1,0,0,0,0,1,1,1,1
